iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
IND,Asia,India,2020-03-05,28.0,22.0,3.571,0.0,0.0,0.0,0.02,0.016,0.003,0.0,0.0,0.0,,,,,,,,,,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-06,29.0,1.0,3.714,0.0,0.0,0.0,0.021,0.001,0.003,0.0,0.0,0.0,,,,,,,,,,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-07,31.0,2.0,4.0,0.0,0.0,0.0,0.022,0.001,0.003,0.0,0.0,0.0,,,,,,,,,,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-08,34.0,3.0,4.429,0.0,0.0,0.0,0.025,0.002,0.003,0.0,0.0,0.0,,,,,,,,,,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-09,,,4.429,,,0.0,,,0.003,,,0.0,,,,,,,,,,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-10,44.0,10.0,5.571,0.0,0.0,0.0,0.032,0.007,0.004,0.0,0.0,0.0,,,,,,,,,,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-11,50.0,6.0,6.286,0.0,0.0,0.0,0.036,0.004,0.005,0.0,0.0,0.0,,,,,,,,,,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-12,73.0,23.0,6.429,0.0,0.0,0.0,0.053,0.017,0.005,0.0,0.0,0.0,,6500.0,0.005,,,,,,samples tested,26.85,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-13,75.0,2.0,6.571,1.0,1.0,0.143,0.054,0.001,0.005,0.001,0.001,0.0,,,,,,,,,samples tested,33.33,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-14,83.0,8.0,7.429,2.0,1.0,0.286,0.06,0.006,0.005,0.001,0.001,0.0,,,,,,,,,samples tested,36.11,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-15,90.0,7.0,8.0,2.0,0.0,0.286,0.065,0.005,0.006,0.001,0.0,0.0,,,,,,,,,samples tested,38.89,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-16,93.0,3.0,8.429,2.0,0.0,0.286,0.067,0.002,0.006,0.001,0.0,0.0,,,,,,,,,samples tested,48.15,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-17,125.0,32.0,11.571,3.0,1.0,0.429,0.091,0.023,0.008,0.002,0.001,0.0,,13125.0,0.01,,,,,,samples tested,48.15,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-18,137.0,12.0,12.429,3.0,0.0,0.429,0.099,0.009,0.009,0.002,0.0,0.0,191.0,13316.0,0.01,0.0,,,,,samples tested,50.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-19,165.0,28.0,13.143,3.0,0.0,0.429,0.12,0.02,0.01,0.002,0.0,0.0,1060.0,14376.0,0.01,0.001,1125.0,0.001,85.598,0.012,samples tested,59.72,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-20,191.0,26.0,16.571,4.0,1.0,0.429,0.138,0.019,0.012,0.003,0.001,0.0,1325.0,15701.0,0.011,0.001,1125.0,0.001,67.888,0.015,samples tested,70.83,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-21,231.0,40.0,21.143,4.0,0.0,0.286,0.167,0.029,0.015,0.003,0.0,0.0,1298.0,16999.0,0.012,0.001,1121.0,0.001,53.02,0.019,samples tested,76.39,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-22,320.0,89.0,32.857,4.0,0.0,0.286,0.232,0.064,0.024,0.003,0.0,0.0,3708.0,20707.0,0.015,0.003,1462.0,0.001,44.496,0.022,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-23,439.0,119.0,49.429,7.0,3.0,0.714,0.318,0.086,0.036,0.005,0.002,0.001,157.0,20864.0,0.015,0.0,1295.0,0.001,26.199,0.038,samples tested,86.57,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-24,492.0,53.0,52.429,9.0,2.0,0.857,0.357,0.038,0.038,0.007,0.001,0.001,4280.0,25144.0,0.018,0.003,1717.0,0.001,32.749,0.031,samples tested,86.57,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-25,562.0,70.0,60.714,9.0,0.0,0.857,0.407,0.051,0.044,0.007,0.0,0.001,,,,,1871.0,0.001,30.816,0.032,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-26,649.0,87.0,69.143,13.0,4.0,1.429,0.47,0.063,0.05,0.009,0.003,0.001,,27688.0,0.02,,1902.0,0.001,27.508000000000003,0.036,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-27,724.0,75.0,76.143,17.0,4.0,1.857,0.525,0.054,0.055,0.012,0.003,0.001,,,,,2195.0,0.002,28.827,0.035,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-28,873.0,149.0,91.714,19.0,2.0,2.143,0.633,0.108,0.066,0.014,0.001,0.002,,,,,2492.0,0.002,27.171,0.037,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-29,979.0,106.0,94.143,25.0,6.0,3.0,0.709,0.077,0.068,0.018,0.004,0.002,,,,,2445.0,0.002,25.971,0.039,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-30,1071.0,92.0,90.286,29.0,4.0,3.143,0.776,0.067,0.065,0.021,0.003,0.002,,,,,2905.0,0.002,32.176,0.031,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-03-31,1251.0,180.0,108.429,32.0,3.0,3.286,0.907,0.13,0.079,0.023,0.002,0.002,,,,,2776.0,0.002,25.602,0.039,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-01,1397.0,146.0,119.286,35.0,3.0,3.714,1.012,0.106,0.086,0.025,0.002,0.003,,47951.0,0.035,,3076.0,0.002,25.787,0.039,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-02,1965.0,568.0,188.0,50.0,15.0,5.286,1.424,0.412,0.136,0.036,0.011,0.004,21294.0,69245.0,0.05,0.015,5937.0,0.004,31.58,0.032,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-03,2301.0,336.0,225.286,56.0,6.0,5.571,1.667,0.243,0.163,0.041,0.004,0.004,10705.0,79950.0,0.058,0.008,6984.0,0.005,31.001,0.032,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-04,2902.0,601.0,289.857,68.0,12.0,7.0,2.103,0.436,0.21,0.049,0.009,0.005,9584.0,89534.0,0.065,0.007,7870.0,0.006,27.151,0.037,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-05,3374.0,472.0,342.143,77.0,9.0,7.429,2.445,0.342,0.248,0.056,0.007,0.005,11534.0,101068.0,0.073,0.008,9036.0,0.007,26.41,0.038,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-06,4067.0,693.0,428.0,109.0,32.0,11.429,2.947,0.502,0.31,0.079,0.023,0.008,12947.0,114015.0,0.083,0.009,10403.0,0.008,24.306,0.0409999999999999,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-07,4421.0,354.0,452.857,114.0,5.0,11.714,3.204,0.257,0.328,0.083,0.004,0.008,13904.0,127919.0,0.093,0.01,11906.0,0.009,26.291,0.038,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-08,5194.0,773.0,542.429,149.0,35.0,16.286,3.764,0.56,0.393,0.108,0.025,0.012,16991.0,144910.0,0.105,0.012,13851.0,0.01,25.535,0.039,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-09,5734.0,540.0,538.429,166.0,17.0,16.571,4.155,0.391,0.39,0.12,0.012,0.012,16420.0,161330.0,0.117,0.012,13155.0,0.01,24.432,0.0409999999999999,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-10,6412.0,678.0,587.286,199.0,33.0,20.429,4.646,0.491,0.426,0.144,0.024,0.015,18044.0,179374.0,0.13,0.013,14203.0,0.01,24.184,0.0409999999999999,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-11,7447.0,1035.0,649.286,239.0,40.0,24.429,5.396,0.75,0.47,0.173,0.029,0.018,16374.0,195748.0,0.142,0.012,15173.0,0.011,23.369,0.043,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-12,8356.0,909.0,711.714,273.0,34.0,28.0,6.055,0.659,0.516,0.198,0.025,0.02,21806.0,217554.0,0.158,0.016,16641.0,0.012,23.382,0.043,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-13,9152.0,796.0,726.429,308.0,35.0,28.429,6.632,0.577,0.526,0.223,0.025,0.021,27339.0,244893.0,0.177,0.02,18697.0,0.014,25.738000000000003,0.039,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-14,10363.0,1211.0,848.857,339.0,31.0,32.143,7.509,0.878,0.615,0.246,0.022,0.023,29706.0,274599.0,0.199,0.022,20954.0,0.015,24.685,0.0409999999999999,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-15,11438.0,1075.0,892.0,377.0,38.0,32.571,8.288,0.779,0.646,0.273,0.028,0.024,28357.0,302956.0,0.22,0.021,22578.0,0.016,25.312,0.04,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-16,12380.0,942.0,949.429,414.0,37.0,35.429,8.971,0.683,0.688,0.3,0.027,0.026,32167.0,335123.0,0.243,0.023,24828.0,0.018,26.15,0.038,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-17,13387.0,1007.0,996.429,437.0,23.0,34.0,9.701,0.73,0.722,0.317,0.017,0.025,37000.0,372123.0,0.27,0.027,27536.0,0.02,27.635,0.036,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-18,14378.0,991.0,990.143,480.0,43.0,34.429,10.419,0.718,0.717,0.348,0.031,0.025,29463.0,401586.0,0.291,0.021,29405.0,0.021,29.698,0.034,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-19,15712.0,1334.0,1050.857,507.0,27.0,33.429,11.385,0.967,0.761,0.367,0.02,0.024,,,,,30650.0,0.022,29.167,0.034,samples tested,100.0,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-20,17265.0,1553.0,1159.0,543.0,36.0,33.571,12.511,1.125,0.84,0.393,0.026,0.024,,462621.0,0.335,,31104.0,0.023,26.837,0.037,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-21,18600.0,1335.0,1176.714,590.0,47.0,35.857,13.478,0.967,0.853,0.428,0.034,0.026,,,,,29569.0,0.021,25.128,0.04,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-22,19984.0,1384.0,1220.857,640.0,50.0,37.571,14.481,1.003,0.885,0.464,0.036,0.027,,500542.0,0.363,,28227.0,0.02,23.121,0.043,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-23,21393.0,1409.0,1287.571,681.0,41.0,38.143,15.502,1.021,0.933,0.493,0.03,0.028,41247.0,541789.0,0.393,0.03,29524.0,0.021,22.93,0.044,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-24,23077.0,1684.0,1384.286,718.0,37.0,40.143,16.722,1.22,1.003,0.52,0.027,0.029,38168.0,579957.0,0.42,0.028,29691.0,0.022,21.449,0.047,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-25,24506.0,1429.0,1446.857,775.0,57.0,42.143,17.758,1.036,1.048,0.562,0.041,0.031,45352.0,625309.0,0.453,0.033,31960.0,0.023,22.089,0.045,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-26,26496.0,1990.0,1540.571,824.0,49.0,45.286,19.2,1.442,1.116,0.597,0.036,0.033,40510.0,665819.0,0.482,0.029,33388.0,0.024,21.672,0.046,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-27,27892.0,1396.0,1518.143,872.0,48.0,47.0,20.212,1.012,1.1,0.632,0.035,0.034,50914.0,716733.0,0.519,0.037,36302.0,0.026,23.912,0.042,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-28,29435.0,1543.0,1547.857,934.0,62.0,49.143,21.33,1.118,1.122,0.677,0.045,0.036,54031.0,770764.0,0.559,0.039,41312.0,0.03,26.69,0.037,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-29,31332.0,1897.0,1621.143,1007.0,73.0,52.429,22.704,1.375,1.175,0.73,0.053,0.038,59437.0,830201.0,0.602,0.043,47094.0,0.034,29.05,0.034,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-04-30,33050.0,1718.0,1665.286,1074.0,67.0,56.143,23.949,1.245,1.207,0.778,0.049,0.041,72453.0,902654.0,0.654,0.053,51552.0,0.037,30.957,0.032,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-01,35043.0,1993.0,1709.429,1147.0,73.0,61.286,25.393,1.444,1.239,0.831,0.053,0.044,73709.0,976363.0,0.708,0.053,56629.0,0.041,33.126999999999995,0.03,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-02,37336.0,2293.0,1832.857,1218.0,71.0,63.286,27.055,1.662,1.328,0.883,0.051,0.046,70087.0,1046450.0,0.758,0.051,60163.0,0.044,32.825,0.03,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-03,39980.0,2644.0,1926.286,1301.0,83.0,68.143,28.971,1.916,1.396,0.943,0.06,0.049,60783.0,1107233.0,0.802,0.044,63059.0,0.046,32.736,0.031,samples tested,96.3,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-04,42533.0,2553.0,2091.571,1373.0,72.0,71.571,30.821,1.85,1.516,0.995,0.052,0.052,84713.0,1191946.0,0.864,0.061,67888.0,0.049,32.458,0.031,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-05,46433.0,3900.0,2428.286,1568.0,195.0,90.571,33.647,2.826,1.76,1.136,0.141,0.066,84835.0,1276781.0,0.925,0.061,72288.0,0.052,29.769,0.034,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-06,49391.0,2958.0,2579.857,1694.0,126.0,98.143,35.79,2.143,1.869,1.228,0.091,0.071,80632.0,1357413.0,0.984,0.058,75316.0,0.055,29.194000000000003,0.034,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-07,52952.0,3561.0,2843.143,1783.0,89.0,101.286,38.371,2.58,2.06,1.292,0.064,0.073,80375.0,1437788.0,1.042,0.058,76448.0,0.055,26.889,0.037,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-08,56342.0,3390.0,3042.714,1886.0,103.0,105.571,40.827,2.457,2.205,1.367,0.075,0.077,85425.0,1523213.0,1.104,0.062,78121.0,0.057,25.675,0.039,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-09,59662.0,3320.0,3189.429,1981.0,95.0,109.0,43.233,2.406,2.311,1.436,0.069,0.079,85824.0,1609037.0,1.166,0.062,80370.0,0.058,25.199,0.04,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-10,62939.0,3277.0,3279.857,2109.0,128.0,115.429,45.608,2.375,2.377,1.528,0.093,0.084,64651.0,1673688.0,1.213,0.047,80922.0,0.059,24.672,0.0409999999999999,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-11,67152.0,4213.0,3517.0,2206.0,97.0,119.0,48.661,3.053,2.549,1.599,0.07,0.086,85891.0,1759579.0,1.275,0.062,81090.0,0.059,23.057,0.043,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-12,70756.0,3604.0,3474.714,2293.0,87.0,103.571,51.272,2.612,2.518,1.662,0.063,0.075,94671.0,1854250.0,1.344,0.069,82496.0,0.06,23.742,0.042,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-13,74281.0,3525.0,3555.714,2415.0,122.0,103.0,53.827,2.554,2.577,1.75,0.088,0.075,92791.0,1947041.0,1.411,0.067,84233.0,0.061,23.689,0.042,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-14,78003.0,3722.0,3578.714,2549.0,134.0,109.429,56.524,2.697,2.593,1.847,0.097,0.079,92911.0,2039952.0,1.478,0.067,86023.0,0.062,24.037,0.042,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-15,81970.0,3967.0,3661.143,2649.0,100.0,109.0,59.398,2.875,2.653,1.92,0.072,0.079,94325.0,2134277.0,1.547,0.068,87295.0,0.063,23.844,0.042,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-16,85940.0,3970.0,3754.0,2752.0,103.0,110.143,62.275,2.877,2.72,1.994,0.075,0.08,93365.0,2227642.0,1.614,0.068,88372.0,0.064,23.541,0.042,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-17,90927.0,4987.0,3998.286,2872.0,120.0,109.0,65.889,3.614,2.897,2.081,0.087,0.079,75150.0,2302792.0,1.669,0.054,89872.0,0.065,22.478,0.044,samples tested,81.94,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-18,96169.0,5242.0,4145.286,3029.0,157.0,117.571,69.687,3.799,3.004,2.195,0.114,0.085,101475.0,2404267.0,1.742,0.074,92098.0,0.067,22.218000000000004,0.045,samples tested,79.17,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-19,101139.0,4970.0,4340.429,3163.0,134.0,124.286,73.289,3.601,3.145,2.292,0.097,0.09,108121.0,2512388.0,1.821,0.078,94020.0,0.068,21.661,0.046,samples tested,79.17,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-20,106750.0,5611.0,4638.429,3303.0,140.0,126.857,77.355,4.066,3.361,2.393,0.101,0.092,103532.0,2615920.0,1.896,0.075,95554.0,0.069,20.601,0.049,samples tested,79.17,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-21,112359.0,5609.0,4908.0,3435.0,132.0,126.571,81.419,4.064,3.557,2.489,0.096,0.092,103514.0,2719434.0,1.971,0.075,97069.0,0.07,19.778,0.051,samples tested,79.17,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-22,118447.0,6088.0,5211.0,3583.0,148.0,133.429,85.831,4.412,3.776,2.596,0.107,0.097,115364.0,2834798.0,2.054,0.084,100074.0,0.073,19.204,0.052,samples tested,79.17,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-23,125101.0,6654.0,5594.429,3720.0,137.0,138.286,90.653,4.822,4.054,2.696,0.099,0.1,108623.0,2943421.0,2.133,0.079,102254.0,0.074,18.278,0.055,samples tested,79.17,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
IND,Asia,India,2020-05-24,131868.0,6767.0,5848.714,3867.0,147.0,142.143,95.556,4.904,4.238,2.802,0.107,0.103,90170.0,3033591.0,2.198,0.065,104400.0,0.076,17.85,0.0559999999999999,samples tested,79.17,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
